id,id_sales,id_product,quantity,unit_price
1,1,1,2,40
2,1,3,1,45
3,2,2,1,60
4,2,1,1,20
5,3,4,2,50
6,3,20,2,44
7,4,5,1,28
8,4,22,2,130
9,5,6,1,50
10,5,18,1,56
11,6,9,2,80
12,6,7,3,15
13,7,8,1,55
14,7,2,1,30
15,8,9,1,40
16,8,4,1,25
17,9,10,1,38
18,9,29,1,20
19,10,11,2,36
20,10,30,1,30
21,11,12,1,32
22,11,6,1,50
23,12,13,1,22
24,12,7,2,15
25,13,14,1,42
26,13,8,1,55
27,14,15,1,48
28,14,9,1,40
29,15,16,1,12
30,15,10,1,38
31,16,1,2,40
32,17,3,1,45
33,18,2,1,60
34,19,1,1,20
35,20,4,2,50
36,21,20,2,44
37,22,5,1,28
38,23,22,2,130
39,24,6,1,50
40,25,18,1,56
41,26,9,2,80
42,27,7,1,15
43,28,8,1,55
44,29,2,1,30
45,30,9,1,40
46,30,4,1,25
47,24,10,1,38
48,25,29,1,20
